Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_full_,0.8097234231661895,0.7128205128205128,0.5909205301647162,0.7805116601974222,0.6708998974940883,0.43915375395387024,0.5235804709843019,0.5352557960376568,0.6695652173913043
ESMFold_prot_bert_attention1d_5e-4_full_,0.7811907390653624,0.7025641025641026,0.5955572611670172,0.7714638396193323,0.6704998471755903,0.4155590787272387,0.5101669779647301,0.5841001491279114,0.6782608695652174
