Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_attention1d_5e-4_full_,0.7811907390653624,0.7025641025641026,0.5955572611670172,0.7714638396193323,0.6704998471755903,0.4155590787272387,0.5101669779647301,0.5841001491279114,0.6782608695652174
