Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_full_,0.03201205308598448,0.04664975743246218,0.06869165415883702,0.03921313206053252,0.05272397446434416,0.08276169204101494,0.055976461444044584,0.051545562021386916,0.07327086759283788
ESMFold_prot_bert_attention1d_5e-4_full_,0.04426031312523021,0.035250582268891086,0.06354504970514495,0.0737558732811004,0.06178510667061039,0.08138050833186534,0.0787351981995337,0.06916236438118262,0.07580693814853345
