Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_attention1d_5e-4_full_,0.9744886564628066,0.9161290322580642,0.9704088772213689,0.8647670848870932,0.9144904315264915,0.8380799178234064,0.8769340591455543,0.25240459930619197,0.982882882882883
