Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_attention1d_5e-4_full_,0.005669608176310165,0.008735525166275218,0.007834973423230921,0.013989153623259289,0.009452362258812713,0.016707138291489673,0.019411550390056345,0.042584985512496294,0.008499082100951875
