Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_full_,0.004572876484091613,0.007356952786776374,0.012748627702736232,0.016013827447582396,0.008115101312242015,0.014663883720953775,0.015051244982002492,0.018850346575857754,0.009231487176540166
ESMFold_prot_bert_attention1d_5e-4_full_,0.005669608176310165,0.008735525166275218,0.007834973423230921,0.013989153623259289,0.009452362258812713,0.016707138291489673,0.019411550390056345,0.042584985512496294,0.008499082100951875
