Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_ez_only,0.0048371344473136894,0.009526905992832976,0.01531297820733731,0.012731933013446804,0.01124237052575216,0.018872136442371467,0.020969271560216073,0.016363752345271265,0.0060434269662156615
