Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_ez_only,0.9687999953424544,0.914516129032258,0.8942561568689691,0.9456630620834516,0.9191598941944278,0.829948871194629,0.8528995999822484,0.2399926388909555,0.9864864864864865
