Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_full,0.9780194945612802,0.9382131324004307,0.09572517698467951,1.0,0.17317827689373388,0.29530974535920496,0.9559974914342464,0.22390159186158862,0.02194244604316547
