Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_full,0.00555763778948674,0.004061994028872618,0.03193362976522155,0.0,0.05308215109827489,0.051086775562326464,0.010031424918287256,0.012017597201250663,0.007790074758168242
