Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_full,0.01677969805466039,0.015740017872010507,0.03322373117138786,0.026313067595146348,0.02611408975257406,0.03673212088353981,0.04006840489976735,0.03748546181806005,0.03561798761578119
