Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_aa_only,0.6970317018966912,0.5987179487179487,0.5177517509905485,0.6468943812766994,0.5733700644614859,0.20869428547036278,0.3648951894832616,0.6123085190859169,0.6130434782608696
