Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_foldseek_only,0.8988296448742459,0.8399141630901287,0.8102424528449665,0.7483767093350784,0.7776110037961127,0.6544685387051485,0.6878132130705144,0.41195513285036045,0.846376811594203
