Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_foldseek_only,0.013786740840075824,0.009982577982500454,0.022705989492621658,0.030248250860388765,0.019832197240982338,0.023495755142794724,0.0286531852480573,0.029711136478266578,0.028399881075746987
