Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_ankh-base_mean_5e-4_full,0.004354365094037123,0.006384054885504294,0.005056074030372129,0.010680435213244271,0.006366911339174144,0.012414594607752015,0.013140509789739558,0.040219251261636745,0.005697797585888983
