Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_ankh-base_mean_5e-4_aa_only,0.008782672053638448,0.01516853331146868,0.023190165457512277,0.01261115652395073,0.01604205188921183,0.02862482089989859,0.025145377980449003,0.019525300030645884,0.00940568153955904
