Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_full_,0.8915203113299969,0.8399141630901287,0.8004127898440802,0.751887581691646,0.7749028551534799,0.6519560396378961,0.6773339444648319,0.42717033704908447,0.8260869565217392
ESMFold_esm2_t33_650M_UR50D_attention1d_5e-4_full_,0.8976505927944892,0.849785407725322,0.7903235035194474,0.8084344662687067,0.7989809280360592,0.6793895534082146,0.7004871119626784,0.44630515864015335,0.8521739130434783
