Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_aa_only,0.8991239370949102,0.8605150214592274,0.8463420998420237,0.77970047530319,0.8115564500738893,0.7026456873223197,0.7022582566704803,0.38791141882034447,0.8797101449275363
