Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_ankh-base_mean_5e-4_aa_only,0.8669809526015368,0.8150214592274679,0.7798893650622845,0.7074557111309253,0.7416645318069099,0.5999807678274947,0.6307140359467442,0.41581891366836154,0.8362318840579711
