Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_ankh-base_mean_5e-4_foldseek_only,0.018606862386403005,0.015119240303698295,0.021892374197932944,0.040880529500122983,0.027124836167623078,0.033417579650741915,0.03642544920570488,0.037675041382787,0.0332070702533032
