Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_attention1d_5e-4_full_,0.035279806625871095,0.030474011087191572,0.049595157868917286,0.059722222432288176,0.039678009455234434,0.06208298251097939,0.07507463306754472,0.27930203690608096,0.05567934119506823
