Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_full,0.9795124386416914,0.9448924731182796,0.946394303130614,0.9448232171226495,0.94554891847114,0.8897424439127031,0.9071415702697848,0.2270505686159395,0.9882882882882882
