Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_ez_only,0.011382852932611003,0.014674095276634125,0.01692745735498257,0.03419530910579256,0.01845390442700198,0.028186916049307415,0.028161761917253027,0.02327436395818356,0.024637681159420274
