Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_ankh-base_mean_5e-4_foldseek_only,0.9788882174486041,0.9370967741935484,0.9554969776290221,0.921799754136216,0.9383028725686579,0.8747583166479007,0.8890169248625295,0.1990694978339756,0.9927927927927926
