Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_foldseek_only,0.8138811313423717,0.7346153846153847,0.6060389878171297,0.7739654968687227,0.6777837750663969,0.46856336040291185,0.5692893055390708,0.5303209430733571,0.6695652173913043
