Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_ankh-base_mean_5e-4_full,0.7886451979195601,0.6884615384615385,0.6734227837865608,0.4361598551887599,0.5274846444712311,0.32867277338817347,0.4743270152880002,0.5441813129842086,0.6521739130434783
