Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_aa_only,0.9720014596809892,0.913978494623656,0.8934417545896135,0.941862238569932,0.9169621958390382,0.829076176188722,0.8484468581018332,0.22717840651375526,0.9864864864864863
