Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_ez_only,0.7566778647772929,0.6948717948717948,0.5887101510881999,0.7657619503740193,0.664779450660401,0.40389705177243684,0.4666092637733823,0.6144234669661914,0.6565217391304347
