Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_full,0.8157184476783053,0.7256410256410256,0.6176500394793079,0.7814804866424723,0.689388686665675,0.45955537514808087,0.5254322948453327,0.5113254843496323,0.7217391304347825
