Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
VaxiJen2.0,0.5441038839617359,0.5538461538461539,0.4399376189741215,0.4978354496819458,0.46523067005696134,0.08718530915590342,0.20861786307913435,0.6649727568128261,0.0
VaxiJen3.0,0.5,0.3948717948717948,0.3948717948717948,1.0,0.5656520654426466,0.0,0.0,21.811031281619613,1.0
