Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_attention1d_5e-4_full_,0.8940337982828668,0.8484978540772532,0.819060196094766,0.7647787215620682,0.790066258153961,0.6737087405525404,0.6872970603201813,0.48095597723163397,0.8623188405797102
