Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_full_,0.8988541047775561,0.857510729613734,0.8169432064055782,0.7890761622131314,0.8021637166918529,0.6915594387581817,0.6908828323601327,0.4475716797153962,0.8637681159420291
ESMFold_prot_bert_attention1d_5e-4_full_,0.8970352820336476,0.8519313304721031,0.8179872426457319,0.7715800591542752,0.7938768905860967,0.6793688144707642,0.692451825591099,0.4647729992683787,0.8652173913043478
