Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_prot_bert_mean_5e-4_foldseek_only,0.9684494872497682,0.9080645161290322,0.9040255044354557,0.9168617235828131,0.910313509046281,0.8158549292926007,0.8289012573669698,0.23454066502192822,0.9873873873873874
