Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_foldseek_only,0.006427091435108389,0.00852197176567066,0.00830545549076604,0.015125838449899856,0.009207347800499597,0.016757451490227764,0.018094076833502854,0.05394217296244576,0.0057685803940836595
