Model,AUC,Accuracy,Precision,Recall,F1,MCC,KS-statistic,Cross-Entropy,TopK
ESMFold_esm2_t33_650M_UR50D_mean_5e-4_aa_only,0.00834692424931852,0.01080631787217299,0.01702063331549153,0.006548613035782315,0.01052946289388177,0.02136663516195731,0.019624093217890888,0.025763439943455233,0.009187422547014015
